Magnificansat Log -> 2024-05-14 00:22:11.449437
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.42', '1003.35', '171.54', '-0.64', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.50', '1003.33', '171.67', '-0.51', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.50', '1003.33', '171.67', '-0.51', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.50', '1003.33', '171.67', '-0.51', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.50', '1003.33', '171.67', '-0.51', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.50', '1003.33', '171.67', '-0.51', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.50', '1003.33', '171.67', '-0.51', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.50', '1003.33', '171.67', '-0.51', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.50', '1003.33', '171.67', '-0.51', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.50', '1003.33', '171.67', '-0.51', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.50', '1003.33', '171.67', '-0.51', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.50', '1003.33', '171.67', '-0.51', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.50', '1003.33', '171.67', '-0.51', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.50', '1003.33', '171.67', '-0.51', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.50', '1003.33', '171.67', '-0.51', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.50', '1003.33', '171.67', '-0.51', '0.00', '0.00', '0.05', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.65', '29.43', '1003.38', '171.31', '-0.87', '0.00', '0.00', '-0.03', '0.00', '7.47']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
['0.000000', '0.000000', '179.82', '9.49', '-39.54', '28.66', '29.43', '1003.37', '171.35', '-0.83', '0.00', '0.00', '-0.03', '0.00', '7.46']
