['0.00', '54.678902', '25.263592', '21.50', '72.00', '64.85', '27.40', '31.94', '1005.21', '123.09', '42256']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42861']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42861']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42861']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42861']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42862']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42862']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42862']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42862']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42862']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42862']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42862']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42862']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42862']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42862']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42862']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42862']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42862']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.40', '32.17', '1005.23', '122.87', '42862']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42863']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42863']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42863']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42863']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42863']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42863']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42863']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42863']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42863']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42863']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42863']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42863']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42864']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42864']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42864']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42864']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42864']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42864']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42864']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42864']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42864']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42864']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42864']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42864']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42864']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42865']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42865']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42865']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42865']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42865']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42865']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42865']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42865']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42865']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42865']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42865']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.68', '27.33', '32.20', '1005.14', '123.60', '42865']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42866']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42866']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42866']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42866']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42866']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42866']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42866']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42866']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42866']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42866']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42866']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42866']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42866']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42866']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42867']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42867']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42867']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42867']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42867']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42867']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42867']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42867']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42867']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42867']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42867']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42867']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42867']
['0.00', '54.678902', '25.263592', '21.06', '72.07', '64.74', '27.33', '32.20', '1005.17', '123.40', '42867']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42868']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42868']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42868']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42868']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42868']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42868']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42868']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42868']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42868']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42868']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42868']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42868']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42869']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42869']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42869']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42869']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42869']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42869']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42869']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42869']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42869']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42869']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42869']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42869']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42869']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42869']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42870']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42870']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42870']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42870']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42870']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42870']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42870']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42870']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42870']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42870']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42870']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42870']
['0.00', '54.678902', '25.263592', '21.12', '72.06', '64.75', '27.39', '32.16', '1005.24', '122.78', '42870']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42871']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42871']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42871']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42871']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42871']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42871']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42871']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42871']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42871']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42871']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42871']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42871']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42871']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42872']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42872']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42872']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42872']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42872']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42872']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42872']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42872']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42872']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42872']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42872']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42872']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42872']
['0.00', '54.678902', '25.263592', '21.10', '72.06', '64.75', '27.39', '32.20', '1005.24', '122.79', '42872']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42873']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42873']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42873']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42873']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42873']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42873']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42873']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42873']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42873']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42873']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42873']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42873']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42874']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42874']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42874']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42874']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42874']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42874']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42874']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42874']
['0.00', '54.678902', '25.263592', '21.09', '72.06', '64.75', '26.77', '32.22', '1004.32', '130.47', '42874']
